,Age,Sex,Cp,Trestbps,Chol,Fbs,Restecg,Thalach,Exang,Oldpeak,Slope,Ca,Thal,Num
Age,1,-0.096121469,0.105481803,0.301564103,0.186691341,0.11710304,0.146267653,-0.387157683,0.088705875,0.19864216,0.156021725,0.366872665,0.122534026,0.220735257
Sex,-0.096121469,1,0.012493437,-0.057419078,-0.182342522,0.048029211,0.031366087,-0.040114638,0.147105966,0.116839132,0.033878799,0.080896226,0.369837081,0.22605639
Cp,0.105481803,0.012493437,1,-0.036757822,0.07814985,-0.042260659,0.064004445,-0.327701681,0.382374515,0.181257956,0.154535871,0.226131667,0.258389252,0.405357391
Trestbps,0.301564103,-0.057419078,-0.036757822,1,0.148014158,0.156496009,0.129305973,-0.046138112,0.056616039,0.165532559,0.105945313,0.076246295,0.113599104,0.142163231
Chol,0.186691341,-0.182342522,0.07814985,0.148014158,1,0.016026123,0.157810895,-0.022814186,0.075104365,0.055225837,-0.024187607,0.142865425,-0.003970117,0.086362911
Fbs,0.11710304,0.048029211,-0.042260659,0.156496009,0.016026123,1,0.068607417,0.003333273,0.022831115,0.01976437,0.058355291,0.130123913,0.047134569,0.056207802
Restecg,0.146267653,0.031366087,0.064004445,0.129305973,0.157810895,0.068607417,1,-0.092357002,0.083216123,0.120428511,0.137345544,0.129222029,0.034960811,0.182653235
Thalach,-0.387157683,-0.040114638,-0.327701681,-0.046138112,-0.022814186,0.003333273,-0.092357002,1,-0.402261282,-0.359520573,-0.388992496,-0.274039748,-0.282311459,-0.414290585
Exang,0.088705875,0.147105966,0.382374515,0.056616039,0.075104365,0.022831115,0.083216123,-0.402261282,1,0.306109215,0.256330596,0.137738245,0.312304519,0.393839362
Oldpeak,0.19864216,0.116839132,0.181257956,0.165532559,0.055225837,0.01976437,0.120428511,-0.359520573,0.306109215,1,0.532197038,0.269767478,0.323550567,0.465950933
Slope,0.156021725,0.033878799,0.154535871,0.105945313,-0.024187607,0.058355291,0.137345544,-0.388992496,0.256330596,0.532197038,1,0.108639021,0.272956245,0.377189942
Ca,0.366872665,0.080896226,0.226131667,0.076246295,0.142865425,0.130123913,0.129222029,-0.274039748,0.137738245,0.269767478,0.108639021,1,0.254173328,0.516376249
Thal,0.122534026,0.369837081,0.258389252,0.113599104,-0.003970117,0.047134569,0.034960811,-0.282311459,0.312304519,0.323550567,0.272956245,0.254173328,1,0.497158486
Num,0.220735257,0.22605639,0.405357391,0.142163231,0.086362911,0.056207802,0.182653235,-0.414290585,0.393839362,0.465950933,0.377189942,0.516376249,0.497158486,1
